Date,Decibel
2024-07-15 00:16:27,45.9
2024-07-15 00:16:27,45.7
2024-07-15 00:16:27,45.9
2024-07-15 00:16:27,45.7
2024-07-15 00:16:27,45.6
2024-07-15 00:16:28,45.7
2024-07-15 00:16:28,45.8
2024-07-15 00:16:28,45.7
2024-07-15 00:16:28,45.8
2024-07-15 00:16:28,45.9
2024-07-15 00:16:28,45.5
2024-07-15 00:16:28,45.6
2024-07-15 00:16:29,45.7
2024-07-15 00:16:29,46.0
2024-07-15 00:16:29,45.8
2024-07-15 00:16:29,45.8
2024-07-15 00:16:29,45.7
2024-07-15 00:16:29,45.4
2024-07-15 00:16:29,45.6
2024-07-15 00:16:30,45.6
2024-07-15 00:16:30,45.8
2024-07-15 00:16:30,45.5
2024-07-15 00:16:30,45.8
2024-07-15 00:16:30,45.7
2024-07-15 00:16:30,45.7
2024-07-15 00:16:30,45.6
2024-07-15 00:16:31,45.8
2024-07-15 00:16:31,45.6
2024-07-15 00:16:31,45.7
2024-07-15 00:16:31,45.5
2024-07-15 00:16:31,45.7
2024-07-15 00:16:31,45.8
2024-07-15 00:16:31,45.7
2024-07-15 00:16:31,46.0
2024-07-15 00:16:32,45.7
2024-07-15 00:16:32,45.8
2024-07-15 00:16:32,45.7
2024-07-15 00:16:32,45.7
2024-07-15 00:16:32,45.7
2024-07-15 00:16:32,45.7
2024-07-15 00:16:32,45.9
2024-07-15 00:16:33,45.8
2024-07-15 00:16:33,45.6
2024-07-15 00:16:33,45.9
2024-07-15 00:16:33,45.8
2024-07-15 00:16:33,45.7
2024-07-15 00:16:33,45.5
2024-07-15 00:16:33,45.8
2024-07-15 00:16:34,45.8
2024-07-15 00:16:34,45.7
2024-07-15 00:16:34,45.9
2024-07-15 00:16:34,45.7
2024-07-15 00:16:34,45.6
2024-07-15 00:16:34,45.8
2024-07-15 00:16:34,45.9
2024-07-15 00:16:35,45.9
2024-07-15 00:16:35,45.7
2024-07-15 00:16:35,45.7
2024-07-15 00:16:35,45.8
2024-07-15 00:16:35,45.6
2024-07-15 00:16:35,45.6
2024-07-15 00:16:35,45.7
2024-07-15 00:16:36,45.7
2024-07-15 00:16:36,45.7
2024-07-15 00:16:36,45.7
2024-07-15 00:16:36,45.7
2024-07-15 00:16:36,45.7
2024-07-15 00:16:36,45.5
2024-07-15 00:16:36,45.6
2024-07-15 00:16:37,45.6
2024-07-15 00:16:37,45.7
2024-07-15 00:16:37,45.6
2024-07-15 00:16:37,45.7
2024-07-15 00:16:37,45.6
2024-07-15 00:16:37,45.7
2024-07-15 00:16:37,45.8
2024-07-15 00:16:38,46.0
2024-07-15 00:16:38,45.9
2024-07-15 00:16:38,45.8
2024-07-15 00:16:38,45.6
2024-07-15 00:16:38,45.8
2024-07-15 00:16:38,45.7
2024-07-15 00:16:38,45.8
2024-07-15 00:16:39,45.9
2024-07-15 00:16:39,45.6
2024-07-15 00:16:39,45.6
2024-07-15 00:16:39,45.8
2024-07-15 00:16:39,45.7
2024-07-15 00:16:39,45.9
2024-07-15 00:16:39,45.8
2024-07-15 00:16:40,45.6
2024-07-15 00:16:40,45.6
2024-07-15 00:16:40,45.7
2024-07-15 00:16:40,45.8
2024-07-15 00:16:40,46.0
2024-07-15 00:16:40,45.6
2024-07-15 00:16:40,45.5
2024-07-15 00:16:41,45.6
2024-07-15 00:16:41,45.6
2024-07-15 00:16:41,45.7
2024-07-15 00:16:41,45.6
2024-07-15 00:16:41,45.8
2024-07-15 00:16:41,45.7
2024-07-15 00:16:41,45.8
2024-07-15 00:16:42,45.8
2024-07-15 00:16:42,45.7
2024-07-15 00:16:42,45.7
2024-07-15 00:16:42,45.6
2024-07-15 00:16:42,45.6
2024-07-15 00:16:42,45.8
2024-07-15 00:16:42,45.6
2024-07-15 00:16:43,45.7
2024-07-15 00:16:43,45.7
2024-07-15 00:16:43,45.8
2024-07-15 00:16:43,45.7
2024-07-15 00:16:43,45.8
2024-07-15 00:16:43,45.8
2024-07-15 00:16:43,45.6
2024-07-15 00:16:43,45.6
2024-07-15 00:16:44,45.5
2024-07-15 00:16:44,45.8
2024-07-15 00:16:44,45.7
2024-07-15 00:16:44,45.7
2024-07-15 00:16:44,45.6
2024-07-15 00:16:44,45.8
2024-07-15 00:16:44,45.9
2024-07-15 00:16:45,45.8
2024-07-15 00:16:45,45.8
2024-07-15 00:16:45,45.5
2024-07-15 00:16:45,45.7
2024-07-15 00:16:45,45.6
2024-07-15 00:16:45,45.9
2024-07-15 00:16:45,45.9
2024-07-15 00:16:46,45.7
2024-07-15 00:16:46,45.7
2024-07-15 00:16:46,45.6
2024-07-15 00:16:46,45.7
2024-07-15 00:16:46,45.9
2024-07-15 00:16:46,45.7
2024-07-15 00:16:46,45.8
2024-07-15 00:16:47,45.7
2024-07-15 00:16:47,45.9
2024-07-15 00:16:47,45.7
2024-07-15 00:16:47,45.9
2024-07-15 00:16:47,45.8
2024-07-15 00:16:47,45.7
2024-07-15 00:16:47,45.7
2024-07-15 00:16:48,45.6
2024-07-15 00:16:48,45.6
2024-07-15 00:16:48,45.5
2024-07-15 00:16:48,45.7
2024-07-15 00:16:48,45.7
2024-07-15 00:16:48,45.8
2024-07-15 00:16:48,45.8
2024-07-15 00:16:49,45.7
2024-07-15 00:16:49,45.7
2024-07-15 00:16:49,45.7
2024-07-15 00:16:49,45.6
2024-07-15 00:16:49,45.8
2024-07-15 00:16:49,45.7
2024-07-15 00:16:49,45.7
2024-07-15 00:16:50,45.7
2024-07-15 00:16:50,45.9
2024-07-15 00:16:50,45.7
2024-07-15 00:16:50,45.6
2024-07-15 00:16:50,45.9
2024-07-15 00:16:50,45.5
2024-07-15 00:16:50,45.8
2024-07-15 00:16:51,45.8
2024-07-15 00:16:51,45.8
2024-07-15 00:16:51,45.6
2024-07-15 00:16:51,45.6
2024-07-15 00:16:51,45.8
2024-07-15 00:16:51,45.7
2024-07-15 00:16:51,45.8
2024-07-15 00:16:52,45.7
2024-07-15 00:16:52,45.8
2024-07-15 00:16:52,45.6
2024-07-15 00:16:52,45.5
2024-07-15 00:16:52,45.7
2024-07-15 00:16:52,45.7
2024-07-15 00:16:52,45.8
2024-07-15 00:16:53,45.8
2024-07-15 00:16:53,45.8
2024-07-15 00:16:53,45.6
2024-07-15 00:16:53,45.6
2024-07-15 00:16:53,45.7
2024-07-15 00:16:53,45.6
2024-07-15 00:16:53,45.5
2024-07-15 00:16:54,45.8
2024-07-15 00:16:54,45.5
2024-07-15 00:16:54,45.8
2024-07-15 00:16:54,45.8
2024-07-15 00:16:54,45.8
2024-07-15 00:16:54,45.8
2024-07-15 00:16:54,45.8
2024-07-15 00:16:55,45.5
2024-07-15 00:16:55,45.7
2024-07-15 00:16:55,45.7
2024-07-15 00:16:55,46.0
2024-07-15 00:16:55,45.8
2024-07-15 00:16:55,45.6
2024-07-15 00:16:55,45.8
2024-07-15 00:16:56,45.9
2024-07-15 00:16:56,45.7
2024-07-15 00:16:56,45.7
2024-07-15 00:16:56,45.6
2024-07-15 00:16:56,45.7
2024-07-15 00:16:56,45.7
2024-07-15 00:16:56,45.9
2024-07-15 00:16:56,45.8
2024-07-15 00:16:57,45.7
2024-07-15 00:16:57,45.7
2024-07-15 00:16:57,45.6
2024-07-15 00:16:57,45.8
2024-07-15 00:16:57,45.7
2024-07-15 00:16:57,45.6
2024-07-15 00:16:57,45.7
2024-07-15 00:16:58,45.6
2024-07-15 00:16:58,45.7
2024-07-15 00:16:58,45.7
2024-07-15 00:16:58,45.8
2024-07-15 00:16:58,45.7
2024-07-15 00:16:58,45.7
2024-07-15 00:16:58,45.6
2024-07-15 00:16:59,45.7
2024-07-15 00:16:59,45.6
2024-07-15 00:16:59,45.6
2024-07-15 00:16:59,45.5
2024-07-15 00:16:59,45.5
2024-07-15 00:16:59,45.6
2024-07-15 00:16:59,45.8
2024-07-15 00:17:00,45.8
2024-07-15 00:17:00,45.8
2024-07-15 00:17:00,45.8
2024-07-15 00:17:00,45.8
2024-07-15 00:17:00,45.7
2024-07-15 00:17:00,45.6
2024-07-15 00:17:00,45.8
2024-07-15 00:17:01,45.7
2024-07-15 00:17:01,45.9
2024-07-15 00:17:01,45.7
2024-07-15 00:17:01,45.6
2024-07-15 00:17:01,45.5
2024-07-15 00:17:01,45.6
2024-07-15 00:17:01,45.9
2024-07-15 00:17:02,45.9
2024-07-15 00:17:02,45.7
2024-07-15 00:17:02,45.8
2024-07-15 00:17:02,45.7
2024-07-15 00:17:02,45.7
2024-07-15 00:17:02,45.8
2024-07-15 00:17:02,45.6
2024-07-15 00:17:03,45.9
2024-07-15 00:17:03,45.6
2024-07-15 00:17:03,45.8
2024-07-15 00:17:03,45.8
2024-07-15 00:17:03,45.6
2024-07-15 00:17:03,45.8
2024-07-15 00:17:03,45.8
2024-07-15 00:17:04,45.9
2024-07-15 00:17:04,45.6
2024-07-15 00:17:04,45.6
2024-07-15 00:17:04,45.5
2024-07-15 00:17:04,45.6
2024-07-15 00:17:04,45.6
2024-07-15 00:17:04,45.6
2024-07-15 00:17:05,45.7
2024-07-15 00:17:05,45.7
2024-07-15 00:17:05,45.6
2024-07-15 00:17:05,45.5
2024-07-15 00:17:05,45.6
2024-07-15 00:17:05,45.6
2024-07-15 00:17:05,45.7
2024-07-15 00:17:06,45.6
2024-07-15 00:17:06,45.7
2024-07-15 00:17:06,45.6
2024-07-15 00:17:06,45.7
2024-07-15 00:17:06,45.8
2024-07-15 00:17:06,45.9
2024-07-15 00:17:06,45.7
2024-07-15 00:17:06,45.8
2024-07-15 00:17:07,45.5
2024-07-15 00:17:07,46.0
2024-07-15 00:17:07,45.7
2024-07-15 00:17:07,45.5
2024-07-15 00:17:07,45.8
2024-07-15 00:17:07,45.8
2024-07-15 00:17:07,45.7
2024-07-15 00:17:08,45.8
2024-07-15 00:17:08,45.9
2024-07-15 00:17:08,45.7
2024-07-15 00:17:08,45.7
2024-07-15 00:17:08,45.8
2024-07-15 00:17:08,45.8
2024-07-15 00:17:08,45.8
2024-07-15 00:17:08,45.6
2024-07-15 00:17:09,45.8
2024-07-15 00:17:09,45.5
2024-07-15 00:17:09,45.8
2024-07-15 00:17:09,45.6
2024-07-15 00:17:09,45.8
2024-07-15 00:17:09,45.6
2024-07-15 00:17:09,45.7
2024-07-15 00:17:10,45.7
2024-07-15 00:17:10,45.7
2024-07-15 00:17:10,45.7
2024-07-15 00:17:10,45.6
2024-07-15 00:17:10,45.5
2024-07-15 00:17:10,45.8
2024-07-15 00:17:10,45.7
2024-07-15 00:17:11,46.0
2024-07-15 00:17:11,45.8
2024-07-15 00:17:11,45.8
2024-07-15 00:17:11,45.6
2024-07-15 00:17:11,45.8
2024-07-15 00:17:11,45.6
2024-07-15 00:17:11,45.8
2024-07-15 00:17:12,45.9
2024-07-15 00:17:12,46.0
2024-07-15 00:17:12,45.8
2024-07-15 00:17:12,45.9
2024-07-15 00:17:12,45.9
2024-07-15 00:17:12,45.4
2024-07-15 00:17:12,45.9
2024-07-15 00:17:13,45.8
2024-07-15 00:17:13,45.7
2024-07-15 00:17:13,45.5
2024-07-15 00:17:13,45.8
2024-07-15 00:17:13,45.8
2024-07-15 00:17:13,45.7
2024-07-15 00:17:13,45.8
2024-07-15 00:17:14,45.7
2024-07-15 00:17:14,45.6
2024-07-15 00:17:14,45.5
2024-07-15 00:17:14,45.8
2024-07-15 00:17:14,45.7
2024-07-15 00:17:14,45.7
2024-07-15 00:17:14,45.4
2024-07-15 00:17:15,45.7
2024-07-15 00:17:15,45.6
2024-07-15 00:17:15,45.8
2024-07-15 00:17:15,45.7
2024-07-15 00:17:15,45.8
2024-07-15 00:17:15,45.8
2024-07-15 00:17:15,45.7
2024-07-15 00:17:16,45.8
2024-07-15 00:17:16,45.8
2024-07-15 00:17:16,45.8
2024-07-15 00:17:16,45.6
2024-07-15 00:17:16,45.8
2024-07-15 00:17:16,45.8
2024-07-15 00:17:16,45.8
2024-07-15 00:17:17,45.8
2024-07-15 00:17:17,45.7
2024-07-15 00:17:17,45.8
2024-07-15 00:17:17,45.8
2024-07-15 00:17:17,45.7
2024-07-15 00:17:17,45.8
2024-07-15 00:17:17,45.7
2024-07-15 00:17:18,45.9
2024-07-15 00:17:18,45.8
2024-07-15 00:17:18,45.8
2024-07-15 00:17:18,45.8
2024-07-15 00:17:18,45.6
2024-07-15 00:17:18,45.5
2024-07-15 00:17:18,45.7
2024-07-15 00:17:19,45.8
2024-07-15 00:17:19,45.5
2024-07-15 00:17:19,45.8
2024-07-15 00:17:19,45.7
2024-07-15 00:17:19,45.7
2024-07-15 00:17:19,45.7
2024-07-15 00:17:19,46.0
2024-07-15 00:17:20,45.7
2024-07-15 00:17:20,45.6
2024-07-15 00:17:20,45.7
2024-07-15 00:17:20,45.6
2024-07-15 00:17:20,45.9
2024-07-15 00:17:20,45.7
2024-07-15 00:17:20,45.7
2024-07-15 00:17:20,45.7
2024-07-15 00:17:21,45.8
2024-07-15 00:17:21,45.6
2024-07-15 00:17:21,45.7
2024-07-15 00:17:21,45.7
2024-07-15 00:17:21,45.9
2024-07-15 00:17:21,45.7
2024-07-15 00:17:21,45.7
2024-07-15 00:17:22,45.8
2024-07-15 00:17:22,45.9
2024-07-15 00:17:22,45.9
2024-07-15 00:17:22,45.8
2024-07-15 00:17:22,45.7
2024-07-15 00:17:22,45.9
2024-07-15 00:17:22,45.8
2024-07-15 00:17:23,45.8
2024-07-15 00:17:23,45.8
2024-07-15 00:17:23,45.6
2024-07-15 00:17:23,45.5
2024-07-15 00:17:23,45.7
2024-07-15 00:17:23,45.7
2024-07-15 00:17:23,45.7
2024-07-15 00:17:24,45.8
2024-07-15 00:17:24,45.7
2024-07-15 00:17:24,45.7
2024-07-15 00:17:24,45.7
2024-07-15 00:17:24,45.6
2024-07-15 00:17:24,45.8
2024-07-15 00:17:24,45.9
2024-07-15 00:17:25,45.7
2024-07-15 00:17:25,45.9
2024-07-15 00:17:25,45.8
2024-07-15 00:17:25,45.8
2024-07-15 00:17:25,45.6
2024-07-15 00:17:25,45.7
2024-07-15 00:17:25,45.9
2024-07-15 00:17:26,45.8
2024-07-15 00:17:26,45.7
2024-07-15 00:17:26,45.6
2024-07-15 00:17:26,45.5
2024-07-15 00:17:26,45.6
2024-07-15 00:17:26,45.8
2024-07-15 00:17:26,45.7
2024-07-15 00:17:27,45.9
2024-07-15 00:17:27,45.8
2024-07-15 00:17:27,45.8
2024-07-15 00:17:27,46.0
2024-07-15 00:17:27,45.7
2024-07-15 00:17:27,45.8
2024-07-15 00:17:27,45.7
2024-07-15 00:17:28,45.7
2024-07-15 00:17:28,45.6
2024-07-15 00:17:28,45.6
2024-07-15 00:17:28,45.7
2024-07-15 00:17:28,45.7
2024-07-15 00:17:28,45.7
2024-07-15 00:17:28,45.7
2024-07-15 00:17:29,45.7
2024-07-15 00:17:29,45.6
2024-07-15 00:17:29,45.6
2024-07-15 00:17:29,45.7
2024-07-15 00:17:29,45.8
2024-07-15 00:17:29,45.7
2024-07-15 00:17:29,45.7
2024-07-15 00:17:30,45.7
2024-07-15 00:17:30,45.6
2024-07-15 00:17:30,45.6
2024-07-15 00:17:30,45.5
2024-07-15 00:17:30,45.8
2024-07-15 00:17:30,46.0
2024-07-15 00:17:30,45.5
2024-07-15 00:17:31,45.8
2024-07-15 00:17:31,45.7
2024-07-15 00:17:31,45.6
2024-07-15 00:17:31,45.7
2024-07-15 00:17:31,45.5
2024-07-15 00:17:31,45.7
2024-07-15 00:17:31,45.8
2024-07-15 00:17:32,45.8
2024-07-15 00:17:32,45.6
2024-07-15 00:17:32,45.5
2024-07-15 00:17:32,45.7
2024-07-15 00:17:32,45.6
2024-07-15 00:17:32,45.8
2024-07-15 00:17:32,45.8
2024-07-15 00:17:32,45.8
2024-07-15 00:17:33,45.7
2024-07-15 00:17:33,45.7
2024-07-15 00:17:33,45.6
2024-07-15 00:17:33,45.7
2024-07-15 00:17:33,45.8
2024-07-15 00:17:33,45.8
2024-07-15 00:17:33,45.9
2024-07-15 00:17:34,45.9
2024-07-15 00:17:34,45.8
2024-07-15 00:17:34,45.7
2024-07-15 00:17:34,45.6
2024-07-15 00:17:34,45.5
2024-07-15 00:17:34,45.7
2024-07-15 00:17:34,45.6
2024-07-15 00:17:35,45.6
2024-07-15 00:17:35,45.8
2024-07-15 00:17:35,45.8
2024-07-15 00:17:35,45.7
2024-07-15 00:17:35,45.6
2024-07-15 00:17:35,45.8
2024-07-15 00:17:35,45.7
2024-07-15 00:17:36,45.6
2024-07-15 00:17:36,45.7
2024-07-15 00:17:36,45.8
2024-07-15 00:17:36,45.6
2024-07-15 00:17:36,45.9
2024-07-15 00:17:36,45.8
2024-07-15 00:17:36,45.7
2024-07-15 00:17:37,45.9
2024-07-15 00:17:37,45.6
2024-07-15 00:17:37,45.6
2024-07-15 00:17:37,45.7
2024-07-15 00:17:37,45.8
2024-07-15 00:17:37,45.9
2024-07-15 00:17:37,45.5
2024-07-15 00:17:38,45.6
2024-07-15 00:17:38,45.5
2024-07-15 00:17:38,45.7
2024-07-15 00:17:38,45.7
2024-07-15 00:17:38,45.9
2024-07-15 00:17:38,45.7
2024-07-15 00:17:38,45.8
2024-07-15 00:17:39,45.9
2024-07-15 00:17:39,45.7
2024-07-15 00:17:39,45.9
2024-07-15 00:17:39,45.9
2024-07-15 00:17:39,45.7
2024-07-15 00:17:39,45.8
2024-07-15 00:17:39,45.6
2024-07-15 00:17:40,45.6
2024-07-15 00:17:40,45.6
2024-07-15 00:17:40,45.6
2024-07-15 00:17:40,45.7
2024-07-15 00:17:40,45.7
2024-07-15 00:17:40,45.8
2024-07-15 00:17:40,45.7
2024-07-15 00:17:41,45.7
2024-07-15 00:17:41,45.6
2024-07-15 00:17:41,45.5
2024-07-15 00:17:41,45.6
2024-07-15 00:17:41,45.5
2024-07-15 00:17:41,45.6
2024-07-15 00:17:41,45.7
2024-07-15 00:17:42,45.9
2024-07-15 00:17:42,45.6
2024-07-15 00:17:42,45.8
2024-07-15 00:17:42,45.5
2024-07-15 00:17:42,45.6
2024-07-15 00:17:42,45.4
2024-07-15 00:17:42,45.9
2024-07-15 00:17:43,45.9
2024-07-15 00:17:43,45.6
2024-07-15 00:17:43,45.6
2024-07-15 00:17:43,45.7
2024-07-15 00:17:43,45.7
2024-07-15 00:17:43,45.6
2024-07-15 00:17:43,45.6
2024-07-15 00:17:44,45.6
2024-07-15 00:17:44,45.9
2024-07-15 00:17:44,45.6
2024-07-15 00:17:44,45.6
2024-07-15 00:17:44,45.7
2024-07-15 00:17:44,45.4
2024-07-15 00:17:44,45.6
2024-07-15 00:17:44,45.6
2024-07-15 00:17:45,45.7
2024-07-15 00:17:45,45.7
2024-07-15 00:17:45,45.7
2024-07-15 00:17:45,45.7
2024-07-15 00:17:45,45.8
2024-07-15 00:17:45,45.6
2024-07-15 00:17:45,45.8
2024-07-15 00:17:46,45.6
2024-07-15 00:17:46,45.7
2024-07-15 00:17:46,45.7
2024-07-15 00:17:46,45.8
2024-07-15 00:17:46,45.8
2024-07-15 00:17:46,45.6
2024-07-15 00:17:46,45.8
2024-07-15 00:17:47,45.7
2024-07-15 00:17:47,45.9
2024-07-15 00:17:47,45.8
2024-07-15 00:17:47,45.9
2024-07-15 00:17:47,45.8
2024-07-15 00:17:47,45.8
2024-07-15 00:17:47,45.5
2024-07-15 00:17:48,45.7
2024-07-15 00:17:48,45.7
2024-07-15 00:17:48,45.7
2024-07-15 00:17:48,45.6
2024-07-15 00:17:48,45.8
2024-07-15 00:17:48,45.8
2024-07-15 00:17:48,45.5
2024-07-15 00:17:49,45.7
2024-07-15 00:17:49,45.7
2024-07-15 00:17:49,45.7
2024-07-15 00:17:49,45.6
2024-07-15 00:17:49,45.8
2024-07-15 00:17:49,45.7
2024-07-15 00:17:49,45.6
2024-07-15 00:17:50,45.6
2024-07-15 00:17:50,45.7
2024-07-15 00:17:50,45.6
2024-07-15 00:17:50,45.6
2024-07-15 00:17:50,45.7
2024-07-15 00:17:50,45.7
2024-07-15 00:17:50,45.7
2024-07-15 00:17:51,45.8
2024-07-15 00:17:51,45.7
2024-07-15 00:17:51,45.7
2024-07-15 00:17:51,45.6
2024-07-15 00:17:51,45.8
2024-07-15 00:17:51,45.6
2024-07-15 00:17:51,45.7
2024-07-15 00:17:52,45.7
2024-07-15 00:17:52,45.9
2024-07-15 00:17:52,45.6
2024-07-15 00:17:52,45.8
2024-07-15 00:17:52,45.6
2024-07-15 00:17:52,45.9
2024-07-15 00:17:52,45.6
2024-07-15 00:17:52,45.7
2024-07-15 00:17:53,45.4
2024-07-15 00:17:53,45.5
2024-07-15 00:17:53,45.8
2024-07-15 00:17:53,45.6
2024-07-15 00:17:53,45.4
2024-07-15 00:17:53,45.9
2024-07-15 00:17:53,45.6
2024-07-15 00:17:54,45.5
2024-07-15 00:17:54,45.6
2024-07-15 00:17:54,45.9
2024-07-15 00:17:54,45.5
2024-07-15 00:17:54,45.8
2024-07-15 00:17:54,45.5
2024-07-15 00:17:54,45.5
2024-07-15 00:17:55,45.5
2024-07-15 00:17:55,45.7
2024-07-15 00:17:55,45.8
2024-07-15 00:17:55,45.8
2024-07-15 00:17:55,45.6
2024-07-15 00:17:55,45.4
2024-07-15 00:17:55,45.8
2024-07-15 00:17:56,45.7
2024-07-15 00:17:56,45.6
2024-07-15 00:17:56,45.6
2024-07-15 00:17:56,45.6
2024-07-15 00:17:56,45.5
2024-07-15 00:17:56,45.7
2024-07-15 00:17:56,45.6
2024-07-15 00:17:56,45.7
2024-07-15 00:17:57,45.8
2024-07-15 00:17:57,45.7
2024-07-15 00:17:57,45.8
2024-07-15 00:17:57,45.7
2024-07-15 00:17:57,45.7
2024-07-15 00:17:57,45.7
2024-07-15 00:17:57,45.7
2024-07-15 00:17:58,45.8
2024-07-15 00:17:58,45.7
2024-07-15 00:17:58,45.9
2024-07-15 00:17:58,45.8
2024-07-15 00:17:58,45.8
2024-07-15 00:17:58,45.8
2024-07-15 00:17:58,45.7
2024-07-15 00:17:59,45.5
2024-07-15 00:17:59,45.5
2024-07-15 00:17:59,45.9
2024-07-15 00:17:59,45.5
2024-07-15 00:17:59,45.5
2024-07-15 00:17:59,45.8
2024-07-15 00:17:59,45.8
2024-07-15 00:18:00,45.8
2024-07-15 00:18:00,45.7
2024-07-15 00:18:00,45.5
2024-07-15 00:18:00,45.6
2024-07-15 00:18:00,45.5
2024-07-15 00:18:00,45.7
2024-07-15 00:18:00,45.8
2024-07-15 00:18:01,45.7
2024-07-15 00:18:01,45.6
2024-07-15 00:18:01,45.8
2024-07-15 00:18:01,45.5
2024-07-15 00:18:01,45.6
2024-07-15 00:18:01,45.9
2024-07-15 00:18:01,45.6
2024-07-15 00:18:02,45.6
2024-07-15 00:18:02,45.8
2024-07-15 00:18:02,45.6
2024-07-15 00:18:02,45.8
2024-07-15 00:18:02,45.6
2024-07-15 00:18:02,45.9
2024-07-15 00:18:02,45.6
2024-07-15 00:18:03,45.8
2024-07-15 00:18:03,45.7
2024-07-15 00:18:03,45.8
2024-07-15 00:18:03,45.6
2024-07-15 00:18:03,45.8
2024-07-15 00:18:03,45.6
2024-07-15 00:18:03,45.7
2024-07-15 00:18:04,45.6
2024-07-15 00:18:04,45.8
2024-07-15 00:18:04,45.8
2024-07-15 00:18:04,45.8
2024-07-15 00:18:04,45.7
2024-07-15 00:18:04,45.8
2024-07-15 00:18:04,45.7
2024-07-15 00:18:05,45.8
2024-07-15 00:18:05,45.6
2024-07-15 00:18:05,45.8
2024-07-15 00:18:05,45.7
2024-07-15 00:18:05,45.6
2024-07-15 00:18:05,45.6
2024-07-15 00:18:05,45.8
2024-07-15 00:18:06,45.5
2024-07-15 00:18:06,45.7
2024-07-15 00:18:06,45.5
2024-07-15 00:18:06,45.8
2024-07-15 00:18:06,45.4
2024-07-15 00:18:06,45.8
2024-07-15 00:18:06,45.8
2024-07-15 00:18:07,45.7
2024-07-15 00:18:07,45.7
2024-07-15 00:18:07,45.5
2024-07-15 00:18:07,45.7
2024-07-15 00:18:07,45.5
2024-07-15 00:18:07,45.7
2024-07-15 00:18:07,45.8
2024-07-15 00:18:08,45.9
2024-07-15 00:18:08,45.8
2024-07-15 00:18:08,45.8
2024-07-15 00:18:08,45.7
2024-07-15 00:18:08,45.7
2024-07-15 00:18:08,45.5
2024-07-15 00:18:08,45.4
2024-07-15 00:18:08,45.5
2024-07-15 00:18:09,45.6
2024-07-15 00:18:09,45.6
2024-07-15 00:18:09,45.8
2024-07-15 00:18:09,45.7
2024-07-15 00:18:09,45.7
2024-07-15 00:18:09,45.6
2024-07-15 00:18:09,45.5
2024-07-15 00:18:10,45.5
2024-07-15 00:18:10,45.6
2024-07-15 00:18:10,45.5
2024-07-15 00:18:10,45.7
2024-07-15 00:18:10,45.7
2024-07-15 00:18:10,45.7
2024-07-15 00:18:10,45.6
2024-07-15 00:18:11,45.9
2024-07-15 00:18:11,45.8
2024-07-15 00:18:11,45.7
2024-07-15 00:18:11,45.5
2024-07-15 00:18:11,45.5
2024-07-15 00:18:11,45.7
2024-07-15 00:18:11,45.7
2024-07-15 00:18:12,45.7
2024-07-15 00:18:12,45.6
2024-07-15 00:18:12,45.5
2024-07-15 00:18:12,45.6
2024-07-15 00:18:12,45.6
2024-07-15 00:18:12,45.9
2024-07-15 00:18:12,45.7
2024-07-15 00:18:13,45.6
2024-07-15 00:18:13,45.6
2024-07-15 00:18:13,45.7
2024-07-15 00:18:13,45.6
2024-07-15 00:18:13,45.6
2024-07-15 00:18:13,45.7
2024-07-15 00:18:13,45.7
2024-07-15 00:18:14,45.6
2024-07-15 00:18:14,45.8
2024-07-15 00:18:14,45.7
2024-07-15 00:18:14,45.8
2024-07-15 00:18:14,45.8
2024-07-15 00:18:14,45.8
2024-07-15 00:18:14,45.6
2024-07-15 00:18:15,45.7
2024-07-15 00:18:15,45.7
2024-07-15 00:18:15,45.6
2024-07-15 00:18:15,45.8
2024-07-15 00:18:15,45.8
2024-07-15 00:18:15,45.8
2024-07-15 00:18:15,45.7
2024-07-15 00:18:16,45.8
2024-07-15 00:18:16,45.6
2024-07-15 00:18:16,45.6
2024-07-15 00:18:16,45.7
2024-07-15 00:18:16,45.6
2024-07-15 00:18:16,45.7
2024-07-15 00:18:16,45.9
2024-07-15 00:18:17,45.6
2024-07-15 00:18:17,45.6
2024-07-15 00:18:17,45.9
2024-07-15 00:18:17,45.8
2024-07-15 00:18:17,45.6
2024-07-15 00:18:17,45.6
2024-07-15 00:18:17,45.7
2024-07-15 00:18:18,45.6
2024-07-15 00:18:18,45.7
2024-07-15 00:18:18,45.8
2024-07-15 00:18:18,45.6
2024-07-15 00:18:18,45.6
2024-07-15 00:18:18,45.6
2024-07-15 00:18:18,45.6
2024-07-15 00:18:19,45.6
2024-07-15 00:18:19,45.8
2024-07-15 00:18:19,45.7
2024-07-15 00:18:19,45.7
2024-07-15 00:18:19,45.7
2024-07-15 00:18:19,45.6
2024-07-15 00:18:19,45.7
2024-07-15 00:18:20,45.5
2024-07-15 00:18:20,45.4
2024-07-15 00:18:20,45.6
2024-07-15 00:18:20,45.7
2024-07-15 00:18:20,45.8
2024-07-15 00:18:20,45.8
2024-07-15 00:18:20,45.8
2024-07-15 00:18:21,45.7
2024-07-15 00:18:21,45.7
2024-07-15 00:18:21,45.6
2024-07-15 00:18:21,45.6
2024-07-15 00:18:21,45.6
2024-07-15 00:18:21,45.6
2024-07-15 00:18:21,45.8
2024-07-15 00:18:21,45.8
2024-07-15 00:18:22,45.8
2024-07-15 00:18:22,45.8
2024-07-15 00:18:22,45.8
2024-07-15 00:18:22,45.5
2024-07-15 00:18:22,45.9
2024-07-15 00:18:22,45.8
2024-07-15 00:18:22,45.8
2024-07-15 00:18:23,45.7
