Date,Decibel
2024-07-10 11:59:33,54.3
2024-07-10 11:59:33,54.8
2024-07-10 11:59:33,54.6
2024-07-10 11:59:33,54.6
2024-07-10 11:59:33,54.7
2024-07-10 11:59:34,54.1
2024-07-10 11:59:34,54.3
2024-07-10 11:59:34,54.0
2024-07-10 11:59:34,54.0
2024-07-10 11:59:34,54.9
2024-07-10 11:59:34,54.1
2024-07-10 11:59:34,53.6
2024-07-10 11:59:35,54.9
2024-07-10 11:59:35,53.9
2024-07-10 11:59:35,54.1
2024-07-10 11:59:35,54.9
2024-07-10 11:59:35,55.1
2024-07-10 11:59:35,55.0
2024-07-10 11:59:35,54.2
2024-07-10 11:59:36,54.5
2024-07-10 11:59:36,54.8
2024-07-10 11:59:36,54.3
2024-07-10 11:59:36,54.0
2024-07-10 11:59:36,53.5
2024-07-10 11:59:36,54.0
2024-07-10 11:59:36,54.7
2024-07-10 11:59:37,54.9
2024-07-10 11:59:37,54.2
2024-07-10 11:59:37,53.6
2024-07-10 11:59:37,55.6
2024-07-10 11:59:37,54.5
2024-07-10 11:59:37,53.7
2024-07-10 11:59:37,54.0
2024-07-10 11:59:38,54.1
2024-07-10 11:59:38,54.0
2024-07-10 11:59:38,54.8
2024-07-10 11:59:38,54.6
2024-07-10 11:59:38,54.8
2024-07-10 11:59:38,54.9
2024-07-10 11:59:38,53.9
2024-07-10 11:59:39,54.2
2024-07-10 11:59:39,54.5
2024-07-10 11:59:39,54.8
2024-07-10 11:59:39,53.4
2024-07-10 11:59:39,54.2
2024-07-10 11:59:39,54.8
2024-07-10 11:59:39,54.3
2024-07-10 11:59:40,54.1
2024-07-10 11:59:40,53.7
2024-07-10 11:59:40,53.6
2024-07-10 11:59:40,54.1
2024-07-10 11:59:40,53.7
2024-07-10 11:59:40,54.3
2024-07-10 11:59:40,54.0
2024-07-10 11:59:41,54.9
2024-07-10 11:59:41,54.9
2024-07-10 11:59:41,54.4
2024-07-10 11:59:41,53.8
2024-07-10 11:59:41,53.9
2024-07-10 11:59:41,56.3
2024-07-10 11:59:41,54.9
2024-07-10 11:59:42,54.3
2024-07-10 11:59:42,54.4
2024-07-10 11:59:42,54.3
2024-07-10 11:59:42,54.7
2024-07-10 11:59:42,54.8
2024-07-10 11:59:42,54.6
2024-07-10 11:59:42,54.6
2024-07-10 11:59:43,54.5
2024-07-10 11:59:43,53.9
2024-07-10 11:59:43,54.3
2024-07-10 11:59:43,54.9
2024-07-10 11:59:43,53.7
2024-07-10 11:59:43,54.5
2024-07-10 11:59:43,55.0
2024-07-10 11:59:44,53.5
2024-07-10 11:59:44,54.8
2024-07-10 11:59:44,54.1
2024-07-10 11:59:44,53.7
2024-07-10 11:59:44,54.0
2024-07-10 11:59:44,53.0
2024-07-10 11:59:44,54.5
2024-07-10 11:59:45,54.3
2024-07-10 11:59:45,54.2
2024-07-10 11:59:45,54.6
2024-07-10 11:59:45,54.0
2024-07-10 11:59:45,54.7
2024-07-10 11:59:45,54.8
2024-07-10 11:59:45,54.2
2024-07-10 11:59:45,54.1
2024-07-10 11:59:46,53.7
2024-07-10 11:59:46,55.1
2024-07-10 11:59:46,54.4
2024-07-10 11:59:46,54.1
2024-07-10 11:59:46,54.6
2024-07-10 11:59:46,55.0
2024-07-10 11:59:46,54.4
2024-07-10 11:59:47,54.2
2024-07-10 11:59:47,54.0
2024-07-10 11:59:47,54.3
2024-07-10 11:59:47,53.9
2024-07-10 11:59:47,54.2
2024-07-10 11:59:47,53.8
2024-07-10 11:59:47,54.3
2024-07-10 11:59:48,53.9
2024-07-10 11:59:48,54.2
2024-07-10 11:59:48,55.0
2024-07-10 11:59:48,54.5
2024-07-10 11:59:48,54.4
2024-07-10 11:59:48,54.1
2024-07-10 11:59:48,55.1
2024-07-10 11:59:49,54.3
2024-07-10 11:59:49,54.4
2024-07-10 11:59:49,54.5
2024-07-10 11:59:49,54.5
2024-07-10 11:59:49,53.7
2024-07-10 11:59:49,54.6
2024-07-10 11:59:49,54.1
2024-07-10 11:59:50,55.1
2024-07-10 11:59:50,54.8
2024-07-10 11:59:50,54.2
2024-07-10 11:59:50,55.1
2024-07-10 11:59:50,55.2
2024-07-10 11:59:50,56.0
2024-07-10 11:59:50,54.9
2024-07-10 11:59:51,53.8
2024-07-10 11:59:51,54.4
2024-07-10 11:59:51,55.0
2024-07-10 11:59:51,54.2
2024-07-10 11:59:51,53.9
2024-07-10 11:59:51,54.5
2024-07-10 11:59:51,54.3
2024-07-10 11:59:52,54.0
2024-07-10 11:59:52,54.5
2024-07-10 11:59:52,54.6
2024-07-10 11:59:52,53.8
2024-07-10 11:59:52,54.8
2024-07-10 11:59:52,54.9
2024-07-10 11:59:52,54.3
2024-07-10 11:59:53,53.2
2024-07-10 11:59:53,54.0
2024-07-10 11:59:53,53.6
2024-07-10 11:59:53,53.9
2024-07-10 11:59:53,54.9
2024-07-10 11:59:53,54.7
2024-07-10 11:59:53,54.9
2024-07-10 11:59:54,54.7
2024-07-10 11:59:54,54.8
2024-07-10 11:59:54,54.7
2024-07-10 11:59:54,54.1
2024-07-10 11:59:54,54.2
2024-07-10 11:59:54,54.7
2024-07-10 11:59:54,56.7
2024-07-10 11:59:55,53.3
2024-07-10 11:59:55,55.3
2024-07-10 11:59:55,54.4
2024-07-10 11:59:55,54.0
2024-07-10 11:59:55,54.9
2024-07-10 11:59:55,54.3
2024-07-10 11:59:55,55.3
2024-07-10 11:59:56,54.7
2024-07-10 11:59:56,54.1
2024-07-10 11:59:56,53.9
2024-07-10 11:59:56,53.4
2024-07-10 11:59:56,54.3
2024-07-10 11:59:56,55.2
2024-07-10 11:59:56,54.3
2024-07-10 11:59:57,54.8
2024-07-10 11:59:57,54.4
2024-07-10 11:59:57,55.6
2024-07-10 11:59:57,55.4
2024-07-10 11:59:57,54.5
2024-07-10 11:59:57,55.2
2024-07-10 11:59:57,54.2
2024-07-10 11:59:57,55.1
2024-07-10 11:59:58,55.3
2024-07-10 11:59:58,54.3
2024-07-10 11:59:58,54.9
2024-07-10 11:59:58,55.0
2024-07-10 11:59:58,54.8
2024-07-10 11:59:58,55.1
2024-07-10 11:59:58,54.5
2024-07-10 11:59:59,54.6
2024-07-10 11:59:59,54.8
2024-07-10 11:59:59,54.2
2024-07-10 11:59:59,54.0
2024-07-10 11:59:59,54.6
2024-07-10 11:59:59,55.1
2024-07-10 11:59:59,54.6
2024-07-10 12:00:00,54.5
2024-07-10 12:00:00,54.3
2024-07-10 12:00:00,54.4
2024-07-10 12:00:00,56.9
2024-07-10 12:00:00,54.7
2024-07-10 12:00:00,54.5
2024-07-10 12:00:00,54.3
2024-07-10 12:00:01,54.9
2024-07-10 12:00:01,54.7
2024-07-10 12:00:01,54.3
2024-07-10 12:00:01,54.8
2024-07-10 12:00:01,54.9
2024-07-10 12:00:01,54.6
2024-07-10 12:00:01,54.6
2024-07-10 12:00:02,54.3
2024-07-10 12:00:02,53.6
2024-07-10 12:00:02,54.4
2024-07-10 12:00:02,54.1
2024-07-10 12:00:02,54.7
2024-07-10 12:00:02,55.1
2024-07-10 12:00:02,55.2
2024-07-10 12:00:03,55.4
2024-07-10 12:00:03,54.4
2024-07-10 12:00:03,54.6
2024-07-10 12:00:03,53.4
2024-07-10 12:00:03,54.1
2024-07-10 12:00:03,53.5
2024-07-10 12:00:03,54.1
2024-07-10 12:00:03,53.9
2024-07-10 12:00:04,55.3
2024-07-10 12:00:04,54.3
2024-07-10 12:00:04,55.1
2024-07-10 12:00:04,53.7
2024-07-10 12:00:04,54.0
2024-07-10 12:00:04,54.2
2024-07-10 12:00:04,54.0
2024-07-10 12:00:05,54.4
2024-07-10 12:00:05,54.6
2024-07-10 12:00:05,54.2
2024-07-10 12:00:05,54.1
2024-07-10 12:00:05,54.5
2024-07-10 12:00:05,55.0
2024-07-10 12:00:05,54.4
2024-07-10 12:00:06,54.1
2024-07-10 12:00:06,54.3
2024-07-10 12:00:06,54.8
2024-07-10 12:00:06,54.2
2024-07-10 12:00:06,53.5
2024-07-10 12:00:06,54.5
2024-07-10 12:00:06,53.5
2024-07-10 12:00:07,54.8
2024-07-10 12:00:07,54.4
2024-07-10 12:00:07,54.5
2024-07-10 12:00:07,54.1
2024-07-10 12:00:07,53.9
2024-07-10 12:00:07,54.8
2024-07-10 12:00:07,54.4
2024-07-10 12:00:08,55.0
2024-07-10 12:00:08,53.4
2024-07-10 12:00:08,53.7
2024-07-10 12:00:08,54.2
2024-07-10 12:00:08,53.9
2024-07-10 12:00:08,54.6
2024-07-10 12:00:08,53.6
2024-07-10 12:00:09,54.5
2024-07-10 12:00:09,54.4
2024-07-10 12:00:09,54.3
2024-07-10 12:00:09,54.2
2024-07-10 12:00:09,54.0
2024-07-10 12:00:09,53.6
2024-07-10 12:00:09,54.8
2024-07-10 12:00:09,54.5
2024-07-10 12:00:10,54.2
2024-07-10 12:00:10,53.7
2024-07-10 12:00:10,54.6
2024-07-10 12:00:10,55.3
2024-07-10 12:00:10,54.4
2024-07-10 12:00:10,54.0
2024-07-10 12:00:10,53.3
2024-07-10 12:00:11,53.5
2024-07-10 12:00:11,53.6
2024-07-10 12:00:11,54.2
2024-07-10 12:00:11,55.2
2024-07-10 12:00:11,54.4
2024-07-10 12:00:11,54.3
2024-07-10 12:00:11,54.8
2024-07-10 12:00:12,66.6
2024-07-10 12:00:12,54.3
2024-07-10 12:00:12,54.6
2024-07-10 12:00:12,53.5
2024-07-10 12:00:12,53.9
2024-07-10 12:00:12,54.1
2024-07-10 12:00:12,54.5
2024-07-10 12:00:13,53.5
2024-07-10 12:00:13,53.7
2024-07-10 12:00:13,54.9
2024-07-10 12:00:13,54.0
2024-07-10 12:00:13,55.3
2024-07-10 12:00:13,54.2
2024-07-10 12:00:13,54.5
2024-07-10 12:00:14,54.2
2024-07-10 12:00:14,53.5
2024-07-10 12:00:14,55.3
2024-07-10 12:00:14,54.0
2024-07-10 12:00:14,55.1
2024-07-10 12:00:14,54.9
2024-07-10 12:00:14,53.5
2024-07-10 12:00:15,54.5
2024-07-10 12:00:15,53.9
2024-07-10 12:00:15,53.2
2024-07-10 12:00:15,54.1
2024-07-10 12:00:15,53.5
2024-07-10 12:00:15,54.4
2024-07-10 12:00:15,53.8
2024-07-10 12:00:16,54.1
2024-07-10 12:00:16,54.5
2024-07-10 12:00:16,54.9
2024-07-10 12:00:16,53.7
2024-07-10 12:00:16,54.4
2024-07-10 12:00:16,55.0
2024-07-10 12:00:16,54.2
2024-07-10 12:00:17,54.0
2024-07-10 12:00:17,54.8
2024-07-10 12:00:17,54.9
2024-07-10 12:00:17,53.5
2024-07-10 12:00:17,54.3
2024-07-10 12:00:17,54.3
2024-07-10 12:00:17,54.2
2024-07-10 12:00:18,55.0
2024-07-10 12:00:18,54.8
2024-07-10 12:00:18,54.1
2024-07-10 12:00:18,54.0
2024-07-10 12:00:18,54.3
2024-07-10 12:00:18,54.4
2024-07-10 12:00:18,53.6
2024-07-10 12:00:19,54.2
2024-07-10 12:00:19,54.8
2024-07-10 12:00:19,55.0
2024-07-10 12:00:19,54.2
2024-07-10 12:00:19,54.3
2024-07-10 12:00:19,54.0
2024-07-10 12:00:19,53.6
2024-07-10 12:00:20,54.3
2024-07-10 12:00:20,53.0
2024-07-10 12:00:20,54.1
2024-07-10 12:00:20,53.4
2024-07-10 12:00:20,54.1
2024-07-10 12:00:20,54.5
2024-07-10 12:00:20,54.5
2024-07-10 12:00:21,54.1
2024-07-10 12:00:21,53.8
2024-07-10 12:00:21,54.0
2024-07-10 12:00:21,54.3
2024-07-10 12:00:21,54.2
2024-07-10 12:00:21,54.0
2024-07-10 12:00:21,53.9
2024-07-10 12:00:22,54.1
2024-07-10 12:00:22,54.5
2024-07-10 12:00:22,54.5
2024-07-10 12:00:22,55.3
2024-07-10 12:00:22,54.5
2024-07-10 12:00:22,54.2
2024-07-10 12:00:22,55.0
2024-07-10 12:00:22,54.6
2024-07-10 12:00:23,55.3
2024-07-10 12:00:23,54.5
2024-07-10 12:00:23,54.4
2024-07-10 12:00:23,54.5
2024-07-10 12:00:23,54.7
2024-07-10 12:00:23,54.2
2024-07-10 12:00:23,53.4
2024-07-10 12:00:24,54.5
2024-07-10 12:00:24,54.5
2024-07-10 12:00:24,54.2
2024-07-10 12:00:24,54.3
2024-07-10 12:00:24,54.6
2024-07-10 12:00:24,54.8
2024-07-10 12:00:24,53.9
2024-07-10 12:00:25,54.9
2024-07-10 12:00:25,54.2
2024-07-10 12:00:25,54.4
2024-07-10 12:00:25,54.5
2024-07-10 12:00:25,53.4
2024-07-10 12:00:25,54.0
2024-07-10 12:00:25,54.2
2024-07-10 12:00:26,54.2
2024-07-10 12:00:26,54.4
2024-07-10 12:00:26,54.4
2024-07-10 12:00:26,54.3
2024-07-10 12:00:26,54.5
2024-07-10 12:00:26,53.6
2024-07-10 12:00:26,53.7
2024-07-10 12:00:27,54.3
2024-07-10 12:00:27,53.8
2024-07-10 12:00:27,53.9
2024-07-10 12:00:27,54.2
2024-07-10 12:00:27,53.7
2024-07-10 12:00:27,54.6
2024-07-10 12:00:27,54.2
2024-07-10 12:00:28,53.9
2024-07-10 12:00:28,54.3
2024-07-10 12:00:28,54.0
2024-07-10 12:00:28,55.0
2024-07-10 12:00:28,53.8
2024-07-10 12:00:28,54.7
2024-07-10 12:00:28,55.0
2024-07-10 12:00:29,54.6
2024-07-10 12:00:29,54.0
2024-07-10 12:00:29,55.1
2024-07-10 12:00:29,53.8
2024-07-10 12:00:29,54.0
2024-07-10 12:00:29,54.4
2024-07-10 12:00:29,54.2
2024-07-10 12:00:30,54.1
2024-07-10 12:00:30,54.7
2024-07-10 12:00:30,55.3
2024-07-10 12:00:30,55.1
2024-07-10 12:00:30,54.0
2024-07-10 12:00:30,53.8
2024-07-10 12:00:30,53.8
2024-07-10 12:00:31,54.1
2024-07-10 12:00:31,54.1
2024-07-10 12:00:31,53.9
2024-07-10 12:00:31,54.0
2024-07-10 12:00:31,54.3
2024-07-10 12:00:31,54.9
2024-07-10 12:00:31,54.8
2024-07-10 12:00:32,53.5
2024-07-10 12:00:32,53.8
2024-07-10 12:00:32,54.4
2024-07-10 12:00:32,54.1
2024-07-10 12:00:32,53.7
2024-07-10 12:00:32,54.1
2024-07-10 12:00:32,54.2
2024-07-10 12:00:33,53.7
2024-07-10 12:00:33,54.1
2024-07-10 12:00:33,54.4
2024-07-10 12:00:33,54.5
2024-07-10 12:00:33,54.1
2024-07-10 12:00:33,54.2
2024-07-10 12:00:33,54.4
2024-07-10 12:00:34,54.1
2024-07-10 12:00:34,53.9
2024-07-10 12:00:34,54.3
2024-07-10 12:00:34,54.2
2024-07-10 12:00:34,55.1
2024-07-10 12:00:34,54.4
2024-07-10 12:00:34,53.4
2024-07-10 12:00:34,55.0
2024-07-10 12:00:35,54.2
2024-07-10 12:00:35,54.3
2024-07-10 12:00:35,54.2
2024-07-10 12:00:35,54.6
2024-07-10 12:00:35,54.8
2024-07-10 12:00:35,54.0
2024-07-10 12:00:35,54.1
2024-07-10 12:00:36,54.6
2024-07-10 12:00:36,53.6
2024-07-10 12:00:36,54.9
2024-07-10 12:00:36,53.9
2024-07-10 12:00:36,54.2
2024-07-10 12:00:36,54.7
2024-07-10 12:00:36,54.4
2024-07-10 12:00:37,54.1
2024-07-10 12:00:37,53.6
2024-07-10 12:00:37,54.1
2024-07-10 12:00:37,53.0
2024-07-10 12:00:37,54.3
2024-07-10 12:00:37,53.7
2024-07-10 12:00:37,54.8
2024-07-10 12:00:38,54.1
2024-07-10 12:00:38,54.6
2024-07-10 12:00:38,54.7
2024-07-10 12:00:38,53.8
2024-07-10 12:00:38,54.2
2024-07-10 12:00:38,52.8
2024-07-10 12:00:38,53.8
2024-07-10 12:00:39,54.8
2024-07-10 12:00:39,54.5
2024-07-10 12:00:39,53.8
2024-07-10 12:00:39,54.4
2024-07-10 12:00:39,53.2
2024-07-10 12:00:39,53.9
2024-07-10 12:00:39,54.3
2024-07-10 12:00:40,54.4
2024-07-10 12:00:40,54.6
2024-07-10 12:00:40,55.3
2024-07-10 12:00:40,54.3
2024-07-10 12:00:40,54.5
2024-07-10 12:00:40,54.4
2024-07-10 12:00:40,53.7
2024-07-10 12:00:41,54.7
2024-07-10 12:00:41,54.3
2024-07-10 12:00:41,54.0
2024-07-10 12:00:41,54.1
2024-07-10 12:00:41,54.3
2024-07-10 12:00:41,53.6
2024-07-10 12:00:41,53.6
2024-07-10 12:00:42,54.5
2024-07-10 12:00:42,54.6
2024-07-10 12:00:42,53.9
2024-07-10 12:00:42,54.5
2024-07-10 12:00:42,54.4
2024-07-10 12:00:42,53.7
2024-07-10 12:00:42,54.1
2024-07-10 12:00:43,53.4
2024-07-10 12:00:43,53.6
2024-07-10 12:00:43,54.6
2024-07-10 12:00:43,54.3
2024-07-10 12:00:43,54.4
2024-07-10 12:00:43,53.9
2024-07-10 12:00:43,53.7
2024-07-10 12:00:44,54.6
2024-07-10 12:00:44,53.7
2024-07-10 12:00:44,52.7
2024-07-10 12:00:44,54.6
2024-07-10 12:00:44,53.4
2024-07-10 12:00:44,53.7
2024-07-10 12:00:44,54.7
2024-07-10 12:00:45,53.5
2024-07-10 12:00:45,53.3
2024-07-10 12:00:45,53.9
2024-07-10 12:00:45,54.5
2024-07-10 12:00:45,54.3
2024-07-10 12:00:45,54.1
2024-07-10 12:00:45,54.7
2024-07-10 12:00:46,54.0
2024-07-10 12:00:46,53.3
2024-07-10 12:00:46,54.3
2024-07-10 12:00:46,54.3
2024-07-10 12:00:46,53.9
2024-07-10 12:00:46,54.9
2024-07-10 12:00:46,54.3
2024-07-10 12:00:46,54.6
2024-07-10 12:00:47,53.9
2024-07-10 12:00:47,54.4
2024-07-10 12:00:47,54.4
2024-07-10 12:00:47,54.3
2024-07-10 12:00:47,54.1
2024-07-10 12:00:47,54.2
2024-07-10 12:00:47,55.0
2024-07-10 12:00:48,54.9
2024-07-10 12:00:48,53.7
2024-07-10 12:00:48,53.9
2024-07-10 12:00:48,54.2
2024-07-10 12:00:48,53.2
2024-07-10 12:00:48,53.7
2024-07-10 12:00:48,54.0
2024-07-10 12:00:49,54.3
2024-07-10 12:00:49,53.8
2024-07-10 12:00:49,53.6
2024-07-10 12:00:49,54.0
2024-07-10 12:00:49,53.1
2024-07-10 12:00:49,54.4
2024-07-10 12:00:49,54.6
2024-07-10 12:00:50,55.1
2024-07-10 12:00:50,54.8
2024-07-10 12:00:50,54.4
2024-07-10 12:00:50,54.1
2024-07-10 12:00:50,54.4
2024-07-10 12:00:50,53.4
2024-07-10 12:00:50,54.4
2024-07-10 12:00:50,53.2
2024-07-10 12:00:51,54.0
2024-07-10 12:00:51,54.3
2024-07-10 12:00:51,53.9
2024-07-10 12:00:51,54.7
2024-07-10 12:00:51,54.3
2024-07-10 12:00:51,53.8
2024-07-10 12:00:51,53.7
2024-07-10 12:00:52,54.5
2024-07-10 12:00:52,54.8
2024-07-10 12:00:52,54.1
2024-07-10 12:00:52,55.1
2024-07-10 12:00:52,54.7
2024-07-10 12:00:52,53.9
2024-07-10 12:00:52,54.9
2024-07-10 12:00:53,53.8
2024-07-10 12:00:53,55.0
2024-07-10 12:00:53,54.6
2024-07-10 12:00:53,53.7
2024-07-10 12:00:53,54.1
2024-07-10 12:00:53,53.2
2024-07-10 12:00:53,54.0
2024-07-10 12:00:54,53.3
2024-07-10 12:00:54,54.3
2024-07-10 12:00:54,54.4
2024-07-10 12:00:54,53.7
2024-07-10 12:00:54,55.1
2024-07-10 12:00:54,54.4
2024-07-10 12:00:54,54.1
2024-07-10 12:00:55,54.1
2024-07-10 12:00:55,54.8
2024-07-10 12:00:55,53.9
2024-07-10 12:00:55,53.6
2024-07-10 12:00:55,54.6
2024-07-10 12:00:55,53.3
2024-07-10 12:00:55,54.1
2024-07-10 12:00:56,54.3
2024-07-10 12:00:56,53.6
2024-07-10 12:00:56,54.7
2024-07-10 12:00:56,53.7
2024-07-10 12:00:56,53.3
2024-07-10 12:00:56,54.2
2024-07-10 12:00:56,53.8
2024-07-10 12:00:57,54.0
2024-07-10 12:00:57,54.1
2024-07-10 12:00:57,54.0
2024-07-10 12:00:57,54.7
2024-07-10 12:00:57,54.3
2024-07-10 12:00:57,54.7
2024-07-10 12:00:57,54.5
2024-07-10 12:00:58,54.2
2024-07-10 12:00:58,53.8
2024-07-10 12:00:58,53.4
2024-07-10 12:00:58,54.4
2024-07-10 12:00:58,54.1
2024-07-10 12:00:58,54.8
2024-07-10 12:00:58,53.8
2024-07-10 12:00:58,54.1
2024-07-10 12:00:59,53.4
2024-07-10 12:00:59,54.8
2024-07-10 12:00:59,54.2
2024-07-10 12:00:59,53.8
2024-07-10 12:00:59,54.4
2024-07-10 12:00:59,54.0
2024-07-10 12:00:59,54.4
2024-07-10 12:01:00,54.0
2024-07-10 12:01:00,54.8
2024-07-10 12:01:00,54.7
2024-07-10 12:01:00,53.4
2024-07-10 12:01:00,54.1
2024-07-10 12:01:00,54.0
2024-07-10 12:01:00,53.8
2024-07-10 12:01:01,54.1
2024-07-10 12:01:01,54.3
2024-07-10 12:01:01,57.3
2024-07-10 12:01:01,55.4
2024-07-10 12:01:01,54.2
2024-07-10 12:01:01,54.9
2024-07-10 12:01:01,54.5
2024-07-10 12:01:02,54.5
2024-07-10 12:01:02,54.8
2024-07-10 12:01:02,55.0
2024-07-10 12:01:02,54.7
2024-07-10 12:01:02,54.1
2024-07-10 12:01:02,53.6
2024-07-10 12:01:02,54.1
2024-07-10 12:01:03,54.3
2024-07-10 12:01:03,54.9
2024-07-10 12:01:03,53.8
2024-07-10 12:01:03,54.0
2024-07-10 12:01:03,53.9
2024-07-10 12:01:03,54.8
2024-07-10 12:01:03,54.6
2024-07-10 12:01:04,54.1
2024-07-10 12:01:04,54.4
2024-07-10 12:01:04,54.0
2024-07-10 12:01:04,54.6
2024-07-10 12:01:04,54.3
2024-07-10 12:01:04,54.7
2024-07-10 12:01:04,53.7
2024-07-10 12:01:05,53.8
2024-07-10 12:01:05,53.5
2024-07-10 12:01:05,55.1
2024-07-10 12:01:05,54.6
2024-07-10 12:01:05,53.9
2024-07-10 12:01:05,54.2
2024-07-10 12:01:05,54.3
2024-07-10 12:01:06,54.0
2024-07-10 12:01:06,53.9
2024-07-10 12:01:06,54.2
2024-07-10 12:01:06,54.7
2024-07-10 12:01:06,54.2
2024-07-10 12:01:06,54.8
2024-07-10 12:01:06,54.3
2024-07-10 12:01:07,54.6
2024-07-10 12:01:07,54.5
2024-07-10 12:01:07,53.6
2024-07-10 12:01:07,54.2
2024-07-10 12:01:07,53.5
2024-07-10 12:01:07,54.3
2024-07-10 12:01:07,53.8
2024-07-10 12:01:08,55.2
2024-07-10 12:01:08,54.1
2024-07-10 12:01:08,54.9
2024-07-10 12:01:08,54.5
2024-07-10 12:01:08,54.7
2024-07-10 12:01:08,53.9
2024-07-10 12:01:08,55.0
2024-07-10 12:01:09,54.9
2024-07-10 12:01:09,54.2
2024-07-10 12:01:09,54.7
2024-07-10 12:01:09,53.4
2024-07-10 12:01:09,53.7
2024-07-10 12:01:09,53.5
2024-07-10 12:01:09,55.1
2024-07-10 12:01:10,55.0
2024-07-10 12:01:10,54.1
2024-07-10 12:01:10,54.3
2024-07-10 12:01:10,54.4
2024-07-10 12:01:10,54.9
2024-07-10 12:01:10,54.3
2024-07-10 12:01:10,54.7
2024-07-10 12:01:10,54.5
2024-07-10 12:01:11,53.9
2024-07-10 12:01:11,53.7
2024-07-10 12:01:11,54.3
2024-07-10 12:01:11,53.1
2024-07-10 12:01:11,53.9
2024-07-10 12:01:11,54.5
2024-07-10 12:01:11,53.9
2024-07-10 12:01:12,55.2
2024-07-10 12:01:12,53.8
2024-07-10 12:01:12,54.5
2024-07-10 12:01:12,54.3
2024-07-10 12:01:12,54.1
2024-07-10 12:01:12,54.3
2024-07-10 12:01:12,54.0
2024-07-10 12:01:13,54.3
2024-07-10 12:01:13,54.0
2024-07-10 12:01:13,54.1
2024-07-10 12:01:13,54.8
2024-07-10 12:01:13,54.2
2024-07-10 12:01:13,53.3
2024-07-10 12:01:13,53.7
2024-07-10 12:01:14,53.6
2024-07-10 12:01:14,53.7
2024-07-10 12:01:14,53.4
2024-07-10 12:01:14,53.1
2024-07-10 12:01:14,54.6
2024-07-10 12:01:14,54.6
2024-07-10 12:01:14,53.3
2024-07-10 12:01:15,53.9
2024-07-10 12:01:15,53.4
2024-07-10 12:01:15,54.0
2024-07-10 12:01:15,53.5
2024-07-10 12:01:15,54.0
2024-07-10 12:01:15,53.9
2024-07-10 12:01:15,53.6
2024-07-10 12:01:16,54.9
2024-07-10 12:01:16,54.3
2024-07-10 12:01:16,53.9
2024-07-10 12:01:16,53.7
2024-07-10 12:01:16,53.9
2024-07-10 12:01:16,54.5
2024-07-10 12:01:16,53.8
2024-07-10 12:01:17,53.9
2024-07-10 12:01:17,54.2
2024-07-10 12:01:17,53.6
2024-07-10 12:01:17,54.1
2024-07-10 12:01:17,54.0
2024-07-10 12:01:17,53.2
2024-07-10 12:01:17,54.0
2024-07-10 12:01:18,53.5
2024-07-10 12:01:18,54.8
2024-07-10 12:01:18,53.5
2024-07-10 12:01:18,53.2
2024-07-10 12:01:18,54.6
2024-07-10 12:01:18,54.9
2024-07-10 12:01:18,54.9
2024-07-10 12:01:19,53.6
2024-07-10 12:01:19,54.8
2024-07-10 12:01:19,54.0
2024-07-10 12:01:19,53.9
2024-07-10 12:01:19,54.9
2024-07-10 12:01:19,54.3
2024-07-10 12:01:19,53.7
2024-07-10 12:01:20,54.3
2024-07-10 12:01:20,54.6
2024-07-10 12:01:20,53.2
2024-07-10 12:01:20,53.8
2024-07-10 12:01:20,53.1
2024-07-10 12:01:20,53.5
2024-07-10 12:01:20,53.8
2024-07-10 12:01:21,54.1
2024-07-10 12:01:21,54.8
2024-07-10 12:01:21,53.9
2024-07-10 12:01:21,54.3
2024-07-10 12:01:21,53.8
2024-07-10 12:01:21,53.5
2024-07-10 12:01:21,53.9
2024-07-10 12:01:22,54.0
2024-07-10 12:01:22,55.1
2024-07-10 12:01:22,53.8
2024-07-10 12:01:22,53.7
2024-07-10 12:01:22,54.4
2024-07-10 12:01:22,53.9
2024-07-10 12:01:22,53.3
2024-07-10 12:01:22,54.6
2024-07-10 12:01:23,54.4
2024-07-10 12:01:23,54.3
2024-07-10 12:01:23,54.0
2024-07-10 12:01:23,54.5
2024-07-10 12:01:23,53.7
2024-07-10 12:01:23,54.3
2024-07-10 12:01:23,54.5
2024-07-10 12:01:24,54.6
2024-07-10 12:01:24,54.1
2024-07-10 12:01:24,54.0
2024-07-10 12:01:24,53.3
2024-07-10 12:01:24,54.4
2024-07-10 12:01:24,54.7
2024-07-10 12:01:24,53.5
2024-07-10 12:01:25,53.8
2024-07-10 12:01:25,54.2
2024-07-10 12:01:25,54.1
2024-07-10 12:01:25,54.6
2024-07-10 12:01:25,54.1
2024-07-10 12:01:25,53.9
2024-07-10 12:01:25,53.8
2024-07-10 12:01:26,54.7
2024-07-10 12:01:26,53.8
2024-07-10 12:01:26,54.3
2024-07-10 12:01:26,52.8
2024-07-10 12:01:26,58.1
2024-07-10 12:01:26,56.0
2024-07-10 12:01:26,54.1
2024-07-10 12:01:27,54.0
2024-07-10 12:01:27,54.6
2024-07-10 12:01:27,53.6
2024-07-10 12:01:27,53.7
2024-07-10 12:01:27,54.3
2024-07-10 12:01:27,53.5
2024-07-10 12:01:27,53.9
2024-07-10 12:01:28,54.7
2024-07-10 12:01:28,53.9
2024-07-10 12:01:28,54.4
2024-07-10 12:01:28,53.9
2024-07-10 12:01:28,53.9
2024-07-10 12:01:28,54.2
2024-07-10 12:01:28,55.2
2024-07-10 12:01:29,54.8
2024-07-10 12:01:29,54.0
