Date,Decibel
2024-07-16 00:00:23,70.0
2024-07-16 00:00:23,70.0
2024-07-16 00:00:24,70.0
2024-07-16 00:00:24,70.0
2024-07-16 00:00:24,70.0
2024-07-16 00:00:24,70.0
2024-07-16 00:00:24,70.0
2024-07-16 00:00:24,70.0
2024-07-16 00:00:24,70.0
2024-07-16 00:00:25,70.0
2024-07-16 00:00:25,70.0
2024-07-16 00:00:25,70.0
2024-07-16 00:00:25,70.0
2024-07-16 00:00:25,70.0
2024-07-16 00:00:25,70.0
2024-07-16 00:00:25,70.0
2024-07-16 00:00:25,70.0
2024-07-16 00:00:26,70.0
2024-07-16 00:00:26,70.0
2024-07-16 00:00:26,70.0
2024-07-16 00:00:26,70.0
2024-07-16 00:00:26,70.0
2024-07-16 00:00:26,70.0
2024-07-16 00:00:26,70.0
2024-07-16 00:00:26,70.0
2024-07-16 00:00:27,70.0
2024-07-16 00:00:27,70.0
2024-07-16 00:00:27,70.0
2024-07-16 00:00:27,70.0
2024-07-16 00:00:27,70.0
2024-07-16 00:00:27,70.0
2024-07-16 00:00:27,70.0
2024-07-16 00:00:28,70.0
2024-07-16 00:00:28,70.0
2024-07-16 00:00:28,70.0
2024-07-16 00:00:28,70.0
2024-07-16 00:00:28,70.0
2024-07-16 00:00:28,70.0
2024-07-16 00:00:28,70.0
2024-07-16 00:00:29,70.0
2024-07-16 00:00:29,70.0
2024-07-16 00:00:29,70.0
2024-07-16 00:00:29,70.0
2024-07-16 00:00:29,70.0
2024-07-16 00:00:29,70.0
2024-07-16 00:00:29,70.0
2024-07-16 00:00:30,70.0
2024-07-16 00:00:30,70.0
2024-07-16 00:00:30,70.0
2024-07-16 00:00:30,70.0
2024-07-16 00:00:30,70.0
2024-07-16 00:00:30,70.0
2024-07-16 00:00:30,70.0
2024-07-16 00:00:31,70.0
2024-07-16 00:00:31,70.0
2024-07-16 00:00:31,70.0
2024-07-16 00:00:31,70.0
2024-07-16 00:00:31,70.0
2024-07-16 00:00:31,70.0
2024-07-16 00:00:31,70.0
2024-07-16 00:00:32,70.0
2024-07-16 00:00:32,70.0
2024-07-16 00:00:32,70.0
2024-07-16 00:00:32,70.0
2024-07-16 00:00:32,70.0
2024-07-16 00:00:32,70.0
2024-07-16 00:00:32,70.0
2024-07-16 00:00:33,70.0
2024-07-16 00:00:33,70.0
2024-07-16 00:00:33,70.0
2024-07-16 00:00:33,70.0
2024-07-16 00:00:33,70.0
2024-07-16 00:00:33,70.0
2024-07-16 00:00:33,70.0
2024-07-16 00:00:34,70.0
2024-07-16 00:00:34,70.0
2024-07-16 00:00:34,70.0
2024-07-16 00:00:34,70.0
2024-07-16 00:00:34,70.0
2024-07-16 00:00:34,70.0
2024-07-16 00:00:34,70.0
2024-07-16 00:00:35,70.0
2024-07-16 00:00:35,70.0
2024-07-16 00:00:35,70.0
2024-07-16 00:00:35,70.0
2024-07-16 00:00:35,70.0
2024-07-16 00:00:35,70.0
2024-07-16 00:00:35,70.0
2024-07-16 00:00:36,70.0
2024-07-16 00:00:36,70.0
2024-07-16 00:00:36,70.0
2024-07-16 00:00:36,70.0
2024-07-16 00:00:36,70.0
2024-07-16 00:00:36,70.0
2024-07-16 00:00:36,70.0
2024-07-16 00:00:37,70.0
2024-07-16 00:00:37,70.0
2024-07-16 00:00:37,70.0
2024-07-16 00:00:37,70.0
2024-07-16 00:00:37,70.0
2024-07-16 00:00:37,70.0
2024-07-16 00:00:37,70.0
2024-07-16 00:00:37,70.0
2024-07-16 00:00:38,70.0
2024-07-16 00:00:38,70.0
2024-07-16 00:00:38,70.0
2024-07-16 00:00:38,70.0
2024-07-16 00:00:38,70.0
2024-07-16 00:00:38,70.0
2024-07-16 00:00:38,70.0
2024-07-16 00:00:39,70.0
2024-07-16 00:00:39,70.0
2024-07-16 00:00:39,70.0
2024-07-16 00:00:39,70.0
2024-07-16 00:00:39,70.0
2024-07-16 00:00:39,70.0
2024-07-16 00:00:39,70.0
2024-07-16 00:00:40,70.0
2024-07-16 00:00:40,70.0
2024-07-16 00:00:40,70.0
2024-07-16 00:00:40,70.0
2024-07-16 00:00:40,70.0
2024-07-16 00:00:40,70.0
2024-07-16 00:00:40,70.0
2024-07-16 00:00:41,70.0
2024-07-16 00:00:41,70.0
2024-07-16 00:00:41,70.0
2024-07-16 00:00:41,70.0
2024-07-16 00:00:41,70.0
2024-07-16 00:00:41,70.0
2024-07-16 00:00:41,70.0
2024-07-16 00:00:42,70.0
2024-07-16 00:00:42,70.0
2024-07-16 00:00:42,70.0
2024-07-16 00:00:42,70.0
2024-07-16 00:00:42,70.0
2024-07-16 00:00:42,70.0
2024-07-16 00:00:42,70.0
2024-07-16 00:00:43,70.0
2024-07-16 00:00:43,70.0
2024-07-16 00:00:43,70.0
2024-07-16 00:00:43,70.0
2024-07-16 00:00:43,70.0
2024-07-16 00:00:43,70.0
2024-07-16 00:00:43,70.0
2024-07-16 00:00:44,70.0
2024-07-16 00:00:44,70.0
2024-07-16 00:00:44,70.0
2024-07-16 00:00:44,70.0
2024-07-16 00:00:44,70.0
2024-07-16 00:00:44,70.0
2024-07-16 00:00:44,70.0
2024-07-16 00:00:45,70.0
2024-07-16 00:00:45,70.0
2024-07-16 00:00:45,70.0
2024-07-16 00:00:45,70.0
2024-07-16 00:00:45,70.0
2024-07-16 00:00:45,70.0
2024-07-16 00:00:45,70.0
2024-07-16 00:00:46,70.0
2024-07-16 00:00:46,70.0
2024-07-16 00:00:46,70.0
2024-07-16 00:00:46,70.0
2024-07-16 00:00:46,70.0
2024-07-16 00:00:46,70.0
2024-07-16 00:00:46,70.0
2024-07-16 00:00:47,70.0
2024-07-16 00:00:47,70.0
2024-07-16 00:00:47,70.0
2024-07-16 00:00:47,70.0
2024-07-16 00:00:47,70.0
2024-07-16 00:00:47,70.0
2024-07-16 00:00:47,70.0
2024-07-16 00:00:48,70.0
2024-07-16 00:00:48,70.0
2024-07-16 00:00:48,70.0
2024-07-16 00:00:48,70.0
2024-07-16 00:00:48,70.0
2024-07-16 00:00:48,70.0
2024-07-16 00:00:48,70.0
2024-07-16 00:00:49,70.0
2024-07-16 00:00:49,70.0
2024-07-16 00:00:49,70.0
2024-07-16 00:00:49,70.0
2024-07-16 00:00:49,70.0
2024-07-16 00:00:49,70.0
2024-07-16 00:00:49,70.0
2024-07-16 00:00:49,70.0
2024-07-16 00:00:50,70.0
2024-07-16 00:00:50,70.0
2024-07-16 00:00:50,70.0
2024-07-16 00:00:50,70.0
2024-07-16 00:00:50,70.0
2024-07-16 00:00:50,70.0
2024-07-16 00:00:50,70.0
2024-07-16 00:00:51,70.0
2024-07-16 00:00:51,70.0
2024-07-16 00:00:51,70.0
2024-07-16 00:00:51,70.0
2024-07-16 00:00:51,70.0
2024-07-16 00:00:51,70.0
2024-07-16 00:00:51,70.0
2024-07-16 00:00:52,70.0
2024-07-16 00:00:52,70.0
2024-07-16 00:00:52,70.0
2024-07-16 00:00:52,70.0
2024-07-16 00:00:52,70.0
2024-07-16 00:00:52,70.0
2024-07-16 00:00:52,70.0
2024-07-16 00:00:53,70.0
2024-07-16 00:00:53,70.0
2024-07-16 00:00:53,70.0
2024-07-16 00:00:53,70.0
2024-07-16 00:00:53,70.0
2024-07-16 00:00:53,70.0
2024-07-16 00:00:53,70.0
2024-07-16 00:00:54,70.0
2024-07-16 00:00:54,70.0
2024-07-16 00:00:54,70.0
2024-07-16 00:00:54,70.0
2024-07-16 00:00:54,70.0
2024-07-16 00:00:54,70.0
2024-07-16 00:00:54,70.0
2024-07-16 00:00:55,70.0
2024-07-16 00:00:55,70.0
2024-07-16 00:00:55,70.0
2024-07-16 00:00:55,70.0
2024-07-16 00:00:55,70.0
2024-07-16 00:00:55,70.0
2024-07-16 00:00:55,70.0
2024-07-16 00:00:56,70.0
2024-07-16 00:00:56,70.0
2024-07-16 00:00:56,70.0
2024-07-16 00:00:56,70.0
2024-07-16 00:00:56,70.0
2024-07-16 00:00:56,70.0
2024-07-16 00:00:56,70.0
2024-07-16 00:00:57,70.0
2024-07-16 00:00:57,70.0
2024-07-16 00:00:57,70.0
2024-07-16 00:00:57,70.0
2024-07-16 00:00:57,70.0
2024-07-16 00:00:57,70.0
2024-07-16 00:00:57,70.0
2024-07-16 00:00:58,70.0
2024-07-16 00:00:58,70.0
2024-07-16 00:00:58,70.0
2024-07-16 00:00:58,70.0
2024-07-16 00:00:58,70.0
2024-07-16 00:00:58,70.0
2024-07-16 00:00:58,70.0
2024-07-16 00:00:59,70.0
2024-07-16 00:00:59,70.0
2024-07-16 00:00:59,70.0
2024-07-16 00:00:59,70.0
2024-07-16 00:00:59,70.0
2024-07-16 00:00:59,70.0
2024-07-16 00:00:59,70.0
2024-07-16 00:01:00,70.0
2024-07-16 00:01:00,70.0
2024-07-16 00:01:00,70.0
2024-07-16 00:01:00,70.0
2024-07-16 00:01:00,70.0
2024-07-16 00:01:00,70.0
2024-07-16 00:01:00,70.0
2024-07-16 00:01:01,70.0
2024-07-16 00:01:01,70.0
2024-07-16 00:01:01,70.0
2024-07-16 00:01:01,70.0
2024-07-16 00:01:01,70.0
2024-07-16 00:01:01,70.0
2024-07-16 00:01:01,70.0
2024-07-16 00:01:01,70.0
2024-07-16 00:01:02,70.0
2024-07-16 00:01:02,70.0
2024-07-16 00:01:02,70.0
2024-07-16 00:01:02,70.0
2024-07-16 00:01:02,70.0
2024-07-16 00:01:02,70.0
2024-07-16 00:01:02,70.0
2024-07-16 00:01:03,70.0
2024-07-16 00:01:03,70.0
2024-07-16 00:01:03,70.0
2024-07-16 00:01:03,70.0
2024-07-16 00:01:03,70.0
2024-07-16 00:01:03,70.0
2024-07-16 00:01:03,70.0
2024-07-16 00:01:04,70.0
2024-07-16 00:01:04,70.0
2024-07-16 00:01:04,70.0
2024-07-16 00:01:04,70.0
2024-07-16 00:01:04,70.0
2024-07-16 00:01:04,70.0
2024-07-16 00:01:04,70.0
2024-07-16 00:01:05,70.0
2024-07-16 00:01:05,70.0
2024-07-16 00:01:05,70.0
2024-07-16 00:01:05,70.0
2024-07-16 00:01:05,70.0
2024-07-16 00:01:05,70.0
2024-07-16 00:01:05,70.0
2024-07-16 00:01:06,70.0
2024-07-16 00:01:06,70.0
2024-07-16 00:01:06,70.0
2024-07-16 00:01:06,70.0
2024-07-16 00:01:06,70.0
2024-07-16 00:01:06,70.0
2024-07-16 00:01:06,70.0
2024-07-16 00:01:07,70.0
2024-07-16 00:01:07,70.0
2024-07-16 00:01:07,70.0
2024-07-16 00:01:07,70.0
2024-07-16 00:01:07,70.0
2024-07-16 00:01:07,70.0
2024-07-16 00:01:07,70.0
2024-07-16 00:01:08,70.0
2024-07-16 00:01:08,70.0
2024-07-16 00:01:08,70.0
2024-07-16 00:01:08,70.0
2024-07-16 00:01:08,70.0
2024-07-16 00:01:08,70.0
2024-07-16 00:01:08,70.0
2024-07-16 00:01:09,70.0
2024-07-16 00:01:09,70.0
2024-07-16 00:01:09,70.0
2024-07-16 00:01:09,70.0
2024-07-16 00:01:09,70.0
2024-07-16 00:01:09,70.0
2024-07-16 00:01:09,70.0
2024-07-16 00:01:10,70.0
2024-07-16 00:01:10,70.0
2024-07-16 00:01:10,70.0
2024-07-16 00:01:10,70.0
2024-07-16 00:01:10,70.0
2024-07-16 00:01:10,70.0
2024-07-16 00:01:10,70.0
2024-07-16 00:01:11,70.0
2024-07-16 00:01:11,70.0
2024-07-16 00:01:11,70.0
2024-07-16 00:01:11,70.0
2024-07-16 00:01:11,70.0
2024-07-16 00:01:11,70.0
2024-07-16 00:01:11,70.0
2024-07-16 00:01:12,70.0
2024-07-16 00:01:12,70.0
2024-07-16 00:01:12,70.0
2024-07-16 00:01:12,70.0
2024-07-16 00:01:12,70.0
2024-07-16 00:01:12,70.0
2024-07-16 00:01:12,70.0
2024-07-16 00:01:13,70.0
2024-07-16 00:01:13,70.0
2024-07-16 00:01:13,70.0
2024-07-16 00:01:13,70.0
2024-07-16 00:01:13,70.0
2024-07-16 00:01:13,70.0
2024-07-16 00:01:13,70.0
2024-07-16 00:01:13,70.0
2024-07-16 00:01:14,70.0
2024-07-16 00:01:14,70.0
2024-07-16 00:01:14,70.0
2024-07-16 00:01:14,70.0
2024-07-16 00:01:14,70.0
2024-07-16 00:01:14,70.0
2024-07-16 00:01:14,70.0
2024-07-16 00:01:14,70.0
2024-07-16 00:01:15,70.0
2024-07-16 00:01:15,70.0
2024-07-16 00:01:15,70.0
2024-07-16 00:01:15,70.0
2024-07-16 00:01:15,70.0
2024-07-16 00:01:15,70.0
2024-07-16 00:01:15,70.0
2024-07-16 00:01:16,70.0
2024-07-16 00:01:16,70.0
2024-07-16 00:01:16,70.0
2024-07-16 00:01:16,70.0
2024-07-16 00:01:16,70.0
2024-07-16 00:01:16,70.0
2024-07-16 00:01:16,70.0
2024-07-16 00:01:17,70.0
2024-07-16 00:01:17,70.0
2024-07-16 00:01:17,70.0
2024-07-16 00:01:17,70.0
2024-07-16 00:01:17,70.0
2024-07-16 00:01:17,70.0
2024-07-16 00:01:17,70.0
2024-07-16 00:01:18,70.0
2024-07-16 00:01:18,70.0
2024-07-16 00:01:18,70.0
2024-07-16 00:01:18,70.0
2024-07-16 00:01:18,70.0
2024-07-16 00:01:18,70.0
2024-07-16 00:01:18,70.0
2024-07-16 00:01:19,70.0
2024-07-16 00:01:19,70.0
2024-07-16 00:01:19,70.0
2024-07-16 00:01:19,70.0
2024-07-16 00:01:19,70.0
2024-07-16 00:01:19,70.0
2024-07-16 00:01:19,70.0
2024-07-16 00:01:20,70.0
2024-07-16 00:01:20,70.0
2024-07-16 00:01:20,70.0
2024-07-16 00:01:20,70.0
2024-07-16 00:01:20,70.0
2024-07-16 00:01:20,70.0
2024-07-16 00:01:20,70.0
2024-07-16 00:01:21,70.0
2024-07-16 00:01:21,70.0
2024-07-16 00:01:21,70.0
2024-07-16 00:01:21,70.0
2024-07-16 00:01:21,70.0
2024-07-16 00:01:21,70.0
2024-07-16 00:01:21,70.0
2024-07-16 00:01:22,70.0
2024-07-16 00:01:22,70.0
2024-07-16 00:01:22,70.0
2024-07-16 00:01:22,70.0
2024-07-16 00:01:22,70.0
2024-07-16 00:01:22,70.0
2024-07-16 00:01:22,70.0
2024-07-16 00:01:23,70.0
2024-07-16 00:01:23,70.0
2024-07-16 00:01:23,70.0
2024-07-16 00:01:23,70.0
2024-07-16 00:01:23,70.0
2024-07-16 00:01:23,70.0
2024-07-16 00:01:23,70.0
2024-07-16 00:01:24,70.0
2024-07-16 00:01:24,70.0
2024-07-16 00:01:24,70.0
2024-07-16 00:01:24,70.0
2024-07-16 00:01:24,70.0
2024-07-16 00:01:24,70.0
2024-07-16 00:01:24,70.0
2024-07-16 00:01:25,70.0
2024-07-16 00:01:25,70.0
2024-07-16 00:01:25,70.0
2024-07-16 00:01:25,70.0
2024-07-16 00:01:25,70.0
2024-07-16 00:01:25,70.0
2024-07-16 00:01:25,70.0
2024-07-16 00:01:25,70.0
2024-07-16 00:01:26,70.0
2024-07-16 00:01:26,70.0
2024-07-16 00:01:26,70.0
2024-07-16 00:01:26,70.0
2024-07-16 00:01:26,70.0
2024-07-16 00:01:26,70.0
2024-07-16 00:01:26,70.0
2024-07-16 00:01:27,70.0
2024-07-16 00:01:27,70.0
2024-07-16 00:01:27,70.0
2024-07-16 00:01:27,70.0
2024-07-16 00:01:27,70.0
2024-07-16 00:01:27,70.0
2024-07-16 00:01:27,70.0
2024-07-16 00:01:28,70.0
2024-07-16 00:01:28,70.0
2024-07-16 00:01:28,70.0
2024-07-16 00:01:28,70.0
2024-07-16 00:01:28,70.0
2024-07-16 00:01:28,70.0
2024-07-16 00:01:28,70.0
2024-07-16 00:01:29,70.0
2024-07-16 00:01:29,70.0
2024-07-16 00:01:29,70.0
2024-07-16 00:01:29,70.0
2024-07-16 00:01:29,70.0
2024-07-16 00:01:29,70.0
2024-07-16 00:01:29,70.0
2024-07-16 00:01:30,70.0
2024-07-16 00:01:30,70.0
2024-07-16 00:01:30,70.0
2024-07-16 00:01:30,70.0
2024-07-16 00:01:30,70.0
2024-07-16 00:01:30,70.0
2024-07-16 00:01:30,70.0
2024-07-16 00:01:31,70.0
2024-07-16 00:01:31,70.0
2024-07-16 00:01:31,70.0
2024-07-16 00:01:31,70.0
2024-07-16 00:01:31,70.0
2024-07-16 00:01:31,70.0
2024-07-16 00:01:31,70.0
2024-07-16 00:01:32,70.0
2024-07-16 00:01:32,70.0
2024-07-16 00:01:32,70.0
2024-07-16 00:01:32,70.0
2024-07-16 00:01:32,70.0
2024-07-16 00:01:32,70.0
2024-07-16 00:01:32,70.0
2024-07-16 00:01:33,70.0
2024-07-16 00:01:33,70.0
2024-07-16 00:01:33,70.0
2024-07-16 00:01:33,70.0
2024-07-16 00:01:33,70.0
2024-07-16 00:01:33,70.0
2024-07-16 00:01:33,70.0
2024-07-16 00:01:34,70.0
2024-07-16 00:01:34,70.0
2024-07-16 00:01:34,70.0
2024-07-16 00:01:34,70.0
2024-07-16 00:01:34,70.0
2024-07-16 00:01:34,70.0
2024-07-16 00:01:34,70.0
2024-07-16 00:01:35,70.0
2024-07-16 00:01:35,70.0
2024-07-16 00:01:35,70.0
2024-07-16 00:01:35,70.0
2024-07-16 00:01:35,70.0
2024-07-16 00:01:35,70.0
2024-07-16 00:01:35,70.0
2024-07-16 00:01:36,70.0
2024-07-16 00:01:36,70.0
2024-07-16 00:01:36,70.0
2024-07-16 00:01:36,70.0
2024-07-16 00:01:36,70.0
2024-07-16 00:01:36,70.0
2024-07-16 00:01:36,70.0
2024-07-16 00:01:37,70.0
2024-07-16 00:01:37,70.0
2024-07-16 00:01:37,70.0
2024-07-16 00:01:37,70.0
2024-07-16 00:01:37,70.0
2024-07-16 00:01:37,70.0
2024-07-16 00:01:37,70.0
2024-07-16 00:01:37,70.0
2024-07-16 00:01:38,70.0
2024-07-16 00:01:38,70.0
2024-07-16 00:01:38,70.0
2024-07-16 00:01:38,70.0
2024-07-16 00:01:38,70.0
2024-07-16 00:01:38,70.0
2024-07-16 00:01:38,70.0
2024-07-16 00:01:39,70.0
2024-07-16 00:01:39,70.0
2024-07-16 00:01:39,70.0
2024-07-16 00:01:39,70.0
2024-07-16 00:01:39,70.0
2024-07-16 00:01:39,70.0
2024-07-16 00:01:39,70.0
2024-07-16 00:01:40,70.0
2024-07-16 00:01:40,70.0
2024-07-16 00:01:40,70.0
2024-07-16 00:01:40,70.0
2024-07-16 00:01:40,70.0
2024-07-16 00:01:40,70.0
2024-07-16 00:01:40,70.0
2024-07-16 00:01:41,70.0
2024-07-16 00:01:41,70.0
2024-07-16 00:01:41,70.0
2024-07-16 00:01:41,70.0
2024-07-16 00:01:41,70.0
2024-07-16 00:01:41,70.0
2024-07-16 00:01:41,70.0
2024-07-16 00:01:42,70.0
2024-07-16 00:01:42,70.0
2024-07-16 00:01:42,70.0
2024-07-16 00:01:42,70.0
2024-07-16 00:01:42,70.0
2024-07-16 00:01:42,70.0
2024-07-16 00:01:42,70.0
2024-07-16 00:01:43,70.0
2024-07-16 00:01:43,70.0
2024-07-16 00:01:43,70.0
2024-07-16 00:01:43,70.0
2024-07-16 00:01:43,70.0
2024-07-16 00:01:43,70.0
2024-07-16 00:01:43,70.0
2024-07-16 00:01:44,70.0
2024-07-16 00:01:44,70.0
2024-07-16 00:01:44,70.0
2024-07-16 00:01:44,70.0
2024-07-16 00:01:44,70.0
2024-07-16 00:01:44,70.0
2024-07-16 00:01:44,70.0
2024-07-16 00:01:45,70.0
2024-07-16 00:01:45,70.0
2024-07-16 00:01:45,70.0
2024-07-16 00:01:45,70.0
2024-07-16 00:01:45,70.0
2024-07-16 00:01:45,70.0
2024-07-16 00:01:45,70.0
2024-07-16 00:01:46,70.0
2024-07-16 00:01:46,70.0
2024-07-16 00:01:46,70.0
2024-07-16 00:01:46,70.0
2024-07-16 00:01:46,70.0
2024-07-16 00:01:46,70.0
2024-07-16 00:01:46,70.0
2024-07-16 00:01:47,70.0
2024-07-16 00:01:47,70.0
2024-07-16 00:01:47,70.0
2024-07-16 00:01:47,70.0
2024-07-16 00:01:47,70.0
2024-07-16 00:01:47,70.0
2024-07-16 00:01:47,70.0
2024-07-16 00:01:48,70.0
2024-07-16 00:01:48,70.0
2024-07-16 00:01:48,70.0
2024-07-16 00:01:48,70.0
2024-07-16 00:01:48,70.0
2024-07-16 00:01:48,70.0
2024-07-16 00:01:48,70.0
2024-07-16 00:01:49,70.0
2024-07-16 00:01:49,70.0
2024-07-16 00:01:49,70.0
2024-07-16 00:01:49,70.0
2024-07-16 00:01:49,70.0
2024-07-16 00:01:49,70.0
2024-07-16 00:01:49,70.0
2024-07-16 00:01:50,70.0
2024-07-16 00:01:50,70.0
2024-07-16 00:01:50,70.0
2024-07-16 00:01:50,70.0
2024-07-16 00:01:50,70.0
2024-07-16 00:01:50,70.0
2024-07-16 00:01:50,70.0
2024-07-16 00:01:50,70.0
2024-07-16 00:01:51,70.0
2024-07-16 00:01:51,70.0
2024-07-16 00:01:51,70.0
2024-07-16 00:01:51,70.0
2024-07-16 00:01:51,70.0
2024-07-16 00:01:51,70.0
2024-07-16 00:01:51,70.0
2024-07-16 00:01:52,70.0
2024-07-16 00:01:52,70.0
2024-07-16 00:01:52,70.0
2024-07-16 00:01:52,70.0
2024-07-16 00:01:52,70.0
2024-07-16 00:01:52,70.0
2024-07-16 00:01:52,70.0
2024-07-16 00:01:53,70.0
2024-07-16 00:01:53,70.0
2024-07-16 00:01:53,70.0
2024-07-16 00:01:53,70.0
2024-07-16 00:01:53,70.0
2024-07-16 00:01:53,70.0
2024-07-16 00:01:53,70.0
2024-07-16 00:01:54,70.0
2024-07-16 00:01:54,70.0
2024-07-16 00:01:54,70.0
2024-07-16 00:01:54,70.0
2024-07-16 00:01:54,70.0
2024-07-16 00:01:54,70.0
2024-07-16 00:01:54,70.0
2024-07-16 00:01:55,70.0
2024-07-16 00:01:55,70.0
2024-07-16 00:01:55,70.0
2024-07-16 00:01:55,70.0
2024-07-16 00:01:55,70.0
